Timestamp; Theory_Irradiation;Forecast_Irradiation;Cloud_Low;Cloud_Mid;Cloud_High;Cloud_Tot;Temperature
1562208300000;0.0;0.0;5.0;8.0;8.0;8.0;18.7
1562208600000;0.0;0.0;5.0;8.0;8.0;8.0;18.7
1562208900000;0.0;0.0;5.0;8.0;8.0;8.0;18.7
1562209200000;0.0;0.0;5.0;8.0;8.0;8.0;18.7
1562209500000;0.0;5.132330288305027e-76;5.0;8.0;8.0;8.0;18.7
1562209800000;0.0;3.6872190593036374e-07;5.0;8.0;8.0;8.0;18.7
1562210100000;0.0;0.0007946496387463884;5.0;8.0;8.0;8.0;18.7
1562210400000;0.0;0.014899936562113166;5.0;8.0;8.0;8.0;18.7
1562210700000;0.0;0.074903217383664;5.0;8.0;8.0;8.0;18.7
1562211000000;0.0;0.25483251940490215;5.0;8.0;8.0;8.0;18.7
1562211300000;0.0;0.6172112465145452;5.0;8.0;8.0;8.0;18.7
1562211600000;0.0;1.2307371485583025;5.0;8.0;8.0;8.0;18.7
1562211900000;0.0;2.159220093103237;5.0;8.0;8.0;8.0;18.7
1562212200000;0.0;3.459986003287404;5.0;8.0;8.0;8.0;18.7
1562212500000;1.0777893605440557e-74;5.011312921391924;5.0;8.0;8.0;8.0;18.7
1562212800000;7.74316002453764e-06;7.202331180448638;2.0;5.0;5.0;4.0;23.1
1562213100000;0.01667989925364962;9.629736462763306;2.0;5.0;5.0;4.0;23.1
1562213400000;0.2962110253907023;12.866794249120993;2.0;5.0;5.0;4.0;23.1
1562213700000;1.400076552502853;16.29268155735408;2.0;5.0;5.0;4.0;23.1
1562214000000;3.778515342446002;20.694513875034154;2.0;5.0;5.0;4.0;23.1
1562214300000;7.609953269302505;25.714194595441406;2.0;5.0;5.0;4.0;23.1
1562214600000;12.884043942918908;30.805719784516697;2.0;5.0;5.0;4.0;23.1
1562214900000;19.498141835443626;36.4865676829722;2.0;5.0;5.0;4.0;23.1
1562215200000;27.31608411386751;43.46846366069098;2.0;5.0;5.0;4.0;23.1
1562215500000;36.197628089105464;50.366812542201224;2.0;5.0;5.0;4.0;23.1
1562215800000;46.01138344019101;58.725936341880704;2.0;5.0;5.0;4.0;23.1
1562216100000;56.639456587342245;67.7891457308593;2.0;5.0;5.0;4.0;23.1
1562216400000;67.9782135135114;76.58646190018055;2.0;5.0;5.0;4.0;23.1
1562216700000;79.93737052543868;86.01807721807116;2.0;5.0;5.0;4.0;23.1
1562217000000;92.43847867128154;97.17880892774488;2.0;5.0;5.0;4.0;23.1
1562217300000;105.41329512855226;107.75483918299156;2.0;5.0;5.0;4.0;23.1
1562217600000;118.80225441175685;120.07769808262437;2.0;5.0;5.0;4.0;23.1
1562217900000;132.55311763062844;132.88649037787513;2.0;5.0;5.0;4.0;23.1
1562218200000;146.61981553209438;146.11944499434523;2.0;5.0;5.0;4.0;23.1
1562218500000;160.96147390190572;159.72045765436093;2.0;5.0;5.0;4.0;23.1
1562218800000;175.54159979326906;173.81170152594308;2.0;5.0;5.0;4.0;23.1
1562219100000;190.32740491171046;186.36545978012754;2.0;5.0;5.0;4.0;23.1
1562219400000;205.28924383888898;201.06068310741412;2.0;5.0;5.0;4.0;23.1
1562219700000;220.4001474456592;215.6841668551784;2.0;5.0;5.0;4.0;23.1
1562220000000;235.63543480040073;230.85447249480163;2.0;5.0;5.0;4.0;23.1
1562220300000;250.97238966958474;245.78161847911045;2.0;5.0;5.0;4.0;23.1
1562220600000;266.3899901615914;260.8202546021509;2.0;5.0;5.0;4.0;23.1
1562220900000;281.86868214318525;276.51237888205276;2.0;5.0;5.0;4.0;23.1
1562221200000;297.3901887813155;288.03508048525896;2.0;5.0;5.0;4.0;23.1
1562221500000;312.93734997419705;303.27334248177357;2.0;5.0;5.0;4.0;23.1
1562221800000;328.49398658341994;319.30530209911535;2.0;5.0;5.0;4.0;23.1
1562222100000;344.044785308961;332.2171381483081;2.0;5.0;5.0;4.0;23.1
1562222400000;359.5752008016259;345.05269056313267;2.0;5.0;5.0;4.0;23.1
1562222700000;375.07137221656154;361.2771027443209;2.0;5.0;5.0;4.0;23.1
1562223000000;390.5200519049827;374.96646398377356;2.0;5.0;5.0;4.0;23.1
1562223300000;405.90854434176714;390.126623514781;2.0;5.0;5.0;4.0;23.1
1562223600000;421.22465371240213;406.418507352479;1.0;6.0;6.0;9.0;28.8
1562223900000;436.45663884851984;418.6687426363413;1.0;6.0;6.0;9.0;28.8
1562224200000;451.59317441861936;427.93058928655984;1.0;6.0;6.0;9.0;28.8
1562224500000;466.62331745890094;439.864496607409;1.0;6.0;6.0;9.0;28.8
1562224800000;481.5364784758927;442.73745702943035;1.0;6.0;6.0;9.0;28.8
1562225100000;496.3223964736865;454.3145286563673;1.0;6.0;6.0;9.0;28.8
1562225400000;510.9711173589172;464.25208232488677;1.0;6.0;6.0;9.0;28.8
1562225700000;525.4729752599548;475.4351825732057;1.0;6.0;6.0;9.0;28.8
1562226000000;539.8185763662191;489.6120368204913;1.0;6.0;6.0;9.0;28.8
1562226300000;553.9987849515559;503.6281808320981;1.0;6.0;6.0;9.0;28.8
1562226600000;568.0047112942854;510.8394495577081;1.0;6.0;6.0;9.0;28.8
1562226900000;581.827701247442;524.5071282798885;1.0;6.0;6.0;9.0;28.8
1562227200000;595.4593272472196;537.9875692491935;1.0;6.0;6.0;9.0;28.8
1562227500000;608.8913805768333;552.094385522561;1.0;6.0;6.0;9.0;28.8
1562227800000;622.1158647277415;565.1755483420512;1.0;6.0;6.0;9.0;28.8
1562228100000;635.1249897212184;574.4651374407241;1.0;6.0;6.0;9.0;28.8
1562228400000;647.9111672712182;589.4788971602427;1.0;6.0;6.0;9.0;28.8
1562228700000;660.4670066848032;600.6601367217;1.0;6.0;6.0;9.0;28.8
1562229000000;672.7853114095604;612.8497593444183;1.0;6.0;6.0;9.0;28.8
1562229300000;684.8590761487261;627.3689143313209;1.0;6.0;6.0;9.0;28.8
1562229600000;696.6814844744708;639.0696146318039;1.0;6.0;6.0;9.0;28.8
1562229900000;708.245906878189;642.8169636448848;1.0;6.0;6.0;9.0;28.8
1562230200000;719.5458992039232;656.7726946050302;1.0;6.0;6.0;9.0;28.8
1562230500000;730.5752014173453;661.5796462718416;1.0;6.0;6.0;9.0;28.8
1562230800000;741.3277366682005;675.1235484871136;1.0;6.0;6.0;9.0;28.8
1562231100000;751.7976106089143;697.3384900663889;1.0;6.0;6.0;9.0;28.8
1562231400000;761.9791109362092;710.4429866383289;1.0;6.0;6.0;9.0;28.8
1562231700000;771.8667071262519;726.4031025954782;1.0;6.0;6.0;9.0;28.8
1562232000000;781.4550503370381;734.9473649308975;1.0;6.0;6.0;9.0;28.8
1562232300000;790.7389734545521;740.0169206053507;1.0;6.0;6.0;9.0;28.8
1562232600000;799.7134912617009;744.7535313344297;1.0;6.0;6.0;9.0;28.8
1562232900000;808.3738007112296;755.789137615308;1.0;6.0;6.0;9.0;28.8
1562233200000;816.7152812857503;764.049308493855;1.0;6.0;6.0;9.0;28.8
1562233500000;824.7334954297352;767.7691447941679;1.0;6.0;6.0;9.0;28.8
1562233800000;832.4241890398591;778.8642032608016;1.0;6.0;6.0;9.0;28.8
1562234100000;839.7832920014262;781.8932033353864;1.0;6.0;6.0;9.0;28.8
1562234400000;846.8069187598348;788.153463621825;0.0;5.0;5.0;5.0;31.5
1562234700000;853.4913689171188;794.7735385409642;0.0;5.0;5.0;5.0;31.5
1562235000000;859.8331278445834;804.7298953705069;0.0;5.0;5.0;5.0;31.5
1562235300000;865.8288673034198;810.6681050949272;0.0;5.0;5.0;5.0;31.5
1562235600000;871.4754460659833;816.2605929118849;0.0;5.0;5.0;5.0;31.5
1562235900000;876.769910531134;812.8393322095824;0.0;5.0;5.0;5.0;31.5
1562236200000;881.7094953276767;816.7532543895094;0.0;5.0;5.0;5.0;31.5
1562236500000;886.2916239005481;821.2916703599498;0.0;5.0;5.0;5.0;31.5
1562236800000;890.5139090749171;832.9101214341624;0.0;5.0;5.0;5.0;31.5
1562237100000;894.374153593871;836.7336201725612;0.0;5.0;5.0;5.0;31.5
1562237400000;897.8703506258155;840.196567685083;0.0;5.0;5.0;5.0;31.5
1562237700000;901.000684238131;843.2971557750537;0.0;5.0;5.0;5.0;31.5
1562238000000;903.7635298340223;846.0337668919394;0.0;5.0;5.0;5.0;31.5
1562238300000;906.1574545498621;852.4994179493741;0.0;5.0;5.0;5.0;31.5
1562238600000;908.1812176106686;854.3035298950413;0.0;5.0;5.0;5.0;31.5
1562238900000;909.8337706416825;860.0902993925546;0.0;5.0;5.0;5.0;31.5
1562239200000;911.1142579343108;856.929886340854;0.0;5.0;5.0;5.0;31.5
1562239500000;912.022016664998;857.829044535803;0.0;5.0;5.0;5.0;31.5
1562239800000;912.5565770658666;854.032205500551;0.0;5.0;5.0;5.0;31.5
1562240100000;912.7176625462339;849.9352667756043;0.0;5.0;5.0;5.0;31.5
1562240400000;912.5051897643825;853.9837311060744;0.0;5.0;5.0;5.0;31.5
1562240700000;911.9192686492211;857.6789335374684;0.0;5.0;5.0;5.0;31.5
1562241000000;910.9602023717165;856.7289541840066;0.0;5.0;5.0;5.0;31.5
1562241300000;909.6284872662546;855.4098601925325;0.0;5.0;5.0;5.0;31.5
1562241600000;907.9248127023205;849.5760545188004;0.0;5.0;5.0;5.0;31.5
1562241900000;905.8500609071655;843.4018166884704;0.0;5.0;5.0;5.0;31.5
1562242200000;903.4053067403844;841.4645744304682;0.0;5.0;5.0;5.0;31.5
1562242500000;900.5918174216043;835.175195096896;0.0;5.0;5.0;5.0;31.5
1562242800000;897.411052212756;823.9688413555501;0.0;5.0;5.0;5.0;31.5
1562243100000;893.8646620567112;812.818964902245;0.0;5.0;5.0;5.0;31.5
1562243400000;889.9544891743559;808.9460181307941;0.0;5.0;5.0;5.0;31.5
1562243700000;885.6825666225092;804.7148083785046;0.0;5.0;5.0;5.0;31.5
1562244000000;881.0511178154355;788.4763094125487;0.0;5.0;5.0;5.0;31.5
1562244300000;876.0625560130645;775.847775392952;0.0;5.0;5.0;5.0;31.5
1562244600000;870.7194837794292;759.1487138901091;0.0;5.0;5.0;5.0;31.5
1562244900000;865.0246924152609;757.8319386548773;0.0;5.0;5.0;5.0;31.5
1562245200000;858.9811613691319;744.4163719541758;0.0;18.0;18.0;18.0;32.8
1562245500000;852.5920576320464;743.0233943661336;0.0;18.0;18.0;18.0;32.8
1562245800000;845.8607351209155;729.1131470490417;0.0;18.0;18.0;18.0;32.8
1562246100000;838.7907340569641;709.2189027052116;0.0;18.0;18.0;18.0;32.8
1562246400000;831.3857803457621;706.1420921633456;0.0;18.0;18.0;18.0;32.8
1562246700000;823.6497849663035;695.0093445926749;0.0;18.0;18.0;18.0;32.8
1562247000000;815.5868433773604;683.6057259779692;0.0;18.0;18.0;18.0;32.8
1562247300000;807.2012349502243;668.5716941412167;0.0;18.0;18.0;18.0;32.8
1562247600000;798.4974224379364;653.3332967022013;0.0;18.0;18.0;18.0;32.8
1562247900000;789.4800514922198;642.0439046539707;0.0;18.0;18.0;18.0;32.8
1562248200000;780.1539502405412;630.5373250326314;0.0;18.0;18.0;18.0;32.8
1562248500000;770.5241289371338;629.1834551848056;0.0;18.0;18.0;18.0;32.8
1562248800000;760.5957797033435;631.5335153872071;0.0;18.0;18.0;18.0;32.8
1562249100000;750.3742763744241;620.4218630836768;0.0;18.0;18.0;18.0;32.8
1562249400000;739.8651744718569;619.0468522843366;0.0;18.0;18.0;18.0;32.8
1562249700000;729.0742113225213;599.692243293941;0.0;18.0;18.0;18.0;32.8
1562250000000;718.0073063485462;583.0839950610596;0.0;18.0;18.0;18.0;32.8
1562250300000;706.6705615545403;569.7057972302454;0.0;18.0;18.0;18.0;32.8
1562250600000;695.0702622421773;565.9118745099892;0.0;18.0;18.0;18.0;32.8
1562250900000;683.2128779858048;565.5837790166148;0.0;18.0;18.0;18.0;32.8
1562251200000;671.1050639070123;548.4791935686986;0.0;18.0;18.0;18.0;32.8
1562251500000;658.7536622909613;543.6869979300391;0.0;18.0;18.0;18.0;32.8
1562251800000;646.1657045928638;534.9009365512417;0.0;18.0;18.0;18.0;32.8
1562252100000;633.348413889423;524.7561926632693;0.0;18.0;18.0;18.0;32.8
1562252400000;620.309207837477;528.7297200830606;0.0;18.0;18.0;18.0;32.8
1562252700000;607.055702210651;511.1956589432782;0.0;18.0;18.0;18.0;32.8
1562253000000;593.5957150947403;499.2146333774618;0.0;18.0;18.0;18.0;32.8
1562253300000;579.9372718341102;480.8533666585666;0.0;18.0;18.0;18.0;32.8
1562253600000;566.0886108348008;471.8949713176773;0.0;18.0;18.0;18.0;32.8
1562253900000;552.0581903456955;458.8759579321672;0.0;18.0;18.0;18.0;32.8
1562254200000;537.8546963574765;445.7954042078713;0.0;18.0;18.0;18.0;32.8
1562254500000;523.4870517805798;434.4368161737924;0.0;18.0;18.0;18.0;32.8
1562254800000;508.9644270886752;414.9822757181281;0.0;18.0;18.0;18.0;32.8
1562255100000;494.2962526440694;395.6093599392705;0.0;18.0;18.0;18.0;32.8
1562255400000;479.49223295673266;382.26807731722204;0.0;18.0;18.0;18.0;32.8
1562255700000;464.5623631705335;369.0032962427649;0.0;18.0;18.0;18.0;32.8
1562256000000;449.5169481201385;355.7979403816902;0.0;15.0;15.0;15.0;31.0
1562256300000;434.3666243614879;345.1734722245614;0.0;15.0;15.0;15.0;31.0
1562256600000;419.1223856499517;340.17427460038584;0.0;15.0;15.0;15.0;31.0
1562256900000;403.7956124257552;323.8829861959127;0.0;15.0;15.0;15.0;31.0
1562257200000;388.3981059691861;307.6030594243225;0.0;15.0;15.0;15.0;31.0
1562257500000;372.9421280124438;294.39047225166604;0.0;15.0;15.0;15.0;31.0
1562257800000;357.4404467457292;279.1397344189663;0.0;15.0;15.0;15.0;31.0
1562258100000;341.9063903383642;262.0759913856287;0.0;15.0;15.0;15.0;31.0
1562258400000;326.3539093191528;251.5086553261625;0.0;15.0;15.0;15.0;31.0
1562258700000;310.7976494334783;240.0554389324417;0.0;15.0;15.0;15.0;31.0
1562259000000;295.2530369297679;228.55786140616826;0.0;15.0;15.0;15.0;31.0
1562259300000;279.736378640098;214.26967723641468;0.0;15.0;15.0;15.0;31.0
1562259600000;264.2649797276707;206.8708220185926;0.0;15.0;15.0;15.0;31.0
1562259900000;248.85728260095826;191.8685071219163;0.0;15.0;15.0;15.0;31.0
1562260200000;233.53303126922654;180.99977319794;0.0;15.0;15.0;15.0;31.0
1562260500000;218.313466371707;171.03444126249772;0.0;15.0;15.0;15.0;31.0
1562260800000;203.22155729388726;159.3558713028093;0.0;15.0;15.0;15.0;31.0
1562261100000;188.2822792357298;149.80403410881658;0.0;15.0;15.0;15.0;31.0
1562261400000;173.52294486646582;140.3190339571612;0.0;15.0;15.0;15.0;31.0
1562261700000;158.973602330277;133.87890059446798;0.0;15.0;15.0;15.0;31.0
1562262000000;144.6675138718723;121.55612128305175;0.0;15.0;15.0;15.0;31.0
1562262300000;130.64173217912415;115.23156902951673;0.0;15.0;15.0;15.0;31.0
1562262600000;116.93779449181052;103.7604169402178;0.0;15.0;15.0;15.0;31.0
1562262900000;103.6025570912564;95.21808866541669;0.0;15.0;15.0;15.0;31.0
1562263200000;90.68919382421024;84.68102996344389;0.0;15.0;15.0;15.0;31.0
1562263500000;78.25837941767863;74.71179652024625;0.0;15.0;15.0;15.0;31.0
1562263800000;66.37966657062306;67.4442002073438;0.0;15.0;15.0;15.0;31.0
1562264100000;55.133035164625504;57.767372132848955;0.0;15.0;15.0;15.0;31.0
1562264400000;44.61052228010175;50.59471391512287;0.0;15.0;15.0;15.0;31.0
1562264700000;34.91769255377301;42.33171654052926;0.0;15.0;15.0;15.0;31.0
1562265000000;26.174398687986898;35.51856215494597;0.0;15.0;15.0;15.0;31.0
1562265300000;18.513651425810885;29.318525846151424;0.0;15.0;15.0;15.0;31.0
1562265600000;12.076163223122803;24.34169795361336;0.0;15.0;15.0;15.0;31.0
1562265900000;6.995740048182872;19.330078189678627;0.0;15.0;15.0;15.0;31.0
1562266200000;3.3666519992920123;16.370005129928447;0.0;15.0;15.0;15.0;31.0
1562266500000;1.1797511930768116;13.77888530637958;0.0;15.0;15.0;15.0;31.0
1562266800000;0.22211543249271765;10.797613709515632;0.0;12.0;12.0;12.0;24.6
1562267100000;0.009075254994432406;8.268864506825231;0.0;12.0;12.0;12.0;24.6
1562267400000;8.163360480261e-07;5.9060201426269945;0.0;12.0;12.0;12.0;24.6
1562267700000;0.0;3.99414061633692;0.0;12.0;12.0;12.0;24.6
1562268000000;0.0;2.663942804764615;0.0;12.0;12.0;12.0;24.6
1562268300000;0.0;1.6668228547460662;0.0;12.0;12.0;12.0;24.6
1562268600000;0.0;0.9615408956675562;0.0;12.0;12.0;12.0;24.6
1562268900000;0.0;0.44399104324800753;0.0;12.0;12.0;12.0;24.6
1562269200000;0.0;0.1774866604600886;0.0;12.0;12.0;12.0;24.6
1562269500000;0.0;0.049233250963250055;0.0;12.0;12.0;12.0;24.6
1562269800000;0.0;0.009908211194023001;0.0;12.0;12.0;12.0;24.6
1562270100000;0.0;0.0003889783729065329;0.0;12.0;12.0;12.0;24.6
1562270400000;0.0;3.8873145144099995e-08;0.0;12.0;12.0;12.0;24.6
1562270700000;0.0;0.0;0.0;12.0;12.0;12.0;24.6
1562271000000;0.0;0.0;0.0;12.0;12.0;12.0;24.6
1562271300000;0.0;0.0;0.0;12.0;12.0;12.0;24.6
1562271600000;0.0;0.0;0.0;12.0;12.0;12.0;24.6
1562271900000;0.0;0.0;0.0;12.0;12.0;12.0;24.6
1562272200000;0.0;0.0;0.0;12.0;12.0;12.0;24.6
1562272500000;0.0;0.0;0.0;12.0;12.0;12.0;24.6
1562272800000;0.0;0.0;0.0;12.0;12.0;12.0;24.6
1562273100000;0.0;0.0;0.0;12.0;12.0;12.0;24.6
1562273400000;0.0;0.0;0.0;12.0;12.0;12.0;24.6
1562273700000;0.0;0.0;0.0;12.0;12.0;12.0;24.6
1562274000000;0.0;0.0;0.0;12.0;12.0;12.0;24.6
1562274300000;0.0;0.0;0.0;12.0;12.0;12.0;24.6
1562274600000;0.0;0.0;0.0;12.0;12.0;12.0;24.6
1562274900000;0.0;0.0;0.0;12.0;12.0;12.0;24.6
1562275200000;0.0;0.0;0.0;12.0;12.0;12.0;24.6
1562275500000;0.0;0.0;0.0;12.0;12.0;12.0;24.6
1562275800000;0.0;0.0;0.0;12.0;12.0;12.0;24.6
1562276100000;0.0;0.0;0.0;12.0;12.0;12.0;24.6
1562276400000;0.0;0.0;0.0;12.0;12.0;12.0;24.6
1562276700000;0.0;0.0;0.0;12.0;12.0;12.0;24.6
1562277000000;0.0;0.0;0.0;12.0;12.0;12.0;24.6
1562277300000;0.0;0.0;0.0;12.0;12.0;12.0;24.6
1562277600000;0.0;0.0;0.0;7.0;7.0;7.0;22.7
1562277900000;0.0;0.0;0.0;7.0;7.0;7.0;22.7
1562278200000;0.0;0.0;0.0;7.0;7.0;7.0;22.7
1562278500000;0.0;0.0;0.0;7.0;7.0;7.0;22.7
1562278800000;0.0;0.0;0.0;7.0;7.0;7.0;22.7
1562279100000;0.0;0.0;0.0;7.0;7.0;7.0;22.7
1562279400000;0.0;0.0;0.0;7.0;7.0;7.0;22.7
1562279700000;0.0;0.0;0.0;7.0;7.0;7.0;22.7
1562280000000;0.0;0.0;0.0;7.0;7.0;7.0;22.7
1562280300000;0.0;0.0;0.0;7.0;7.0;7.0;22.7
1562280600000;0.0;0.0;0.0;7.0;7.0;7.0;22.7
1562280900000;0.0;0.0;0.0;7.0;7.0;7.0;22.7
1562281200000;0.0;0.0;0.0;7.0;7.0;7.0;22.7
1562281500000;0.0;0.0;0.0;7.0;7.0;7.0;22.7
1562281800000;0.0;0.0;0.0;7.0;7.0;7.0;22.7
1562282100000;0.0;0.0;0.0;7.0;7.0;7.0;22.7
1562282400000;0.0;0.0;0.0;7.0;7.0;7.0;22.7
1562282700000;0.0;0.0;0.0;7.0;7.0;7.0;22.7
1562283000000;0.0;0.0;0.0;7.0;7.0;7.0;22.7
1562283300000;0.0;0.0;0.0;7.0;7.0;7.0;22.7
1562283600000;0.0;0.0;0.0;7.0;7.0;7.0;22.7
1562283900000;0.0;0.0;0.0;7.0;7.0;7.0;22.7
1562284200000;0.0;0.0;0.0;7.0;7.0;7.0;22.7
1562284500000;0.0;0.0;0.0;7.0;7.0;7.0;22.7
1562284800000;0.0;0.0;0.0;7.0;7.0;7.0;22.7
1562285100000;0.0;0.0;0.0;7.0;7.0;7.0;22.7
1562285400000;0.0;0.0;0.0;7.0;7.0;7.0;22.7
1562285700000;0.0;0.0;0.0;7.0;7.0;7.0;22.7
1562286000000;0.0;0.0;0.0;7.0;7.0;7.0;22.7
1562286300000;0.0;0.0;0.0;7.0;7.0;7.0;22.7
1562286600000;0.0;0.0;0.0;7.0;7.0;7.0;22.7
1562286900000;0.0;0.0;0.0;7.0;7.0;7.0;22.7
1562287200000;0.0;0.0;0.0;7.0;7.0;7.0;22.7
1562287500000;0.0;0.0;0.0;7.0;7.0;7.0;22.7
1562287800000;0.0;0.0;0.0;7.0;7.0;7.0;22.7
1562288100000;0.0;0.0;0.0;7.0;7.0;7.0;22.7
1562288400000;0.0;0.0;0.0;10.0;10.0;10.0;21.2
1562288700000;0.0;0.0;0.0;10.0;10.0;10.0;21.2
1562289000000;0.0;0.0;0.0;10.0;10.0;10.0;21.2
1562289300000;0.0;0.0;0.0;10.0;10.0;10.0;21.2
1562289600000;0.0;0.0;0.0;10.0;10.0;10.0;21.2
1562289900000;0.0;0.0;0.0;10.0;10.0;10.0;21.2
1562290200000;0.0;0.0;0.0;10.0;10.0;10.0;21.2
1562290500000;0.0;0.0;0.0;10.0;10.0;10.0;21.2
1562290800000;0.0;0.0;0.0;10.0;10.0;10.0;21.2
1562291100000;0.0;0.0;0.0;10.0;10.0;10.0;21.2
1562291400000;0.0;0.0;0.0;10.0;10.0;10.0;21.2
1562291700000;0.0;0.0;0.0;10.0;10.0;10.0;21.2
1562292000000;0.0;0.0;0.0;10.0;10.0;10.0;21.2
1562292300000;0.0;0.0;0.0;10.0;10.0;10.0;21.2
1562292600000;0.0;0.0;0.0;10.0;10.0;10.0;21.2
1562292900000;0.0;0.0;0.0;10.0;10.0;10.0;21.2
1562293200000;0.0;0.0;0.0;10.0;10.0;10.0;21.2
1562293500000;0.0;0.0;0.0;10.0;10.0;10.0;21.2
1562293800000;0.0;0.0;0.0;10.0;10.0;10.0;21.2
1562294100000;0.0;0.0;0.0;10.0;10.0;10.0;21.2
1562294400000;0.0;0.0;0.0;10.0;10.0;10.0;21.2
1562294700000;0.0;0.0;0.0;10.0;10.0;10.0;21.2
1562295000000;0.0;0.0;0.0;10.0;10.0;10.0;21.2
1562295300000;0.0;0.0;0.0;10.0;10.0;10.0;21.2
1562295600000;0.0;0.0;0.0;10.0;10.0;10.0;21.2
1562295900000;0.0;0.0;0.0;10.0;10.0;10.0;21.2
1562296200000;0.0;4.629432271795283e-08;0.0;10.0;10.0;10.0;21.2
1562296500000;0.0;0.000409597414538119;0.0;10.0;10.0;10.0;21.2
1562296800000;0.0;0.011277269821286627;0.0;10.0;10.0;10.0;21.2
1562297100000;0.0;0.06274432795960472;0.0;10.0;10.0;10.0;21.2
1562297400000;0.0;0.22516837745544716;0.0;10.0;10.0;10.0;21.2
1562297700000;0.0;0.561744102809079;0.0;10.0;10.0;10.0;21.2
1562298000000;0.0;1.0837048820557156;0.0;10.0;10.0;10.0;21.2
1562298300000;0.0;1.882903406213507;0.0;10.0;10.0;10.0;21.2
1562298600000;0.0;3.011757380574506;0.0;10.0;10.0;10.0;21.2
1562298900000;0.0;4.683837087770437;0.0;10.0;10.0;10.0;21.2
